user_id,factor_id,rating
1,1,2
2,1,1
3,1,2
4,1,2
5,1,2
6,1,1
7,1,3
8,1,3
9,1,5
10,1,2
11,1,2
12,1,3
13,1,2
14,1,2
15,1,2
16,1,2
17,1,3
18,1,2
19,1,2
20,1,4
21,1,2
22,1,2
23,1,2
24,1,2
25,1,5
26,1,2
27,1,2
28,1,3
29,1,2
30,1,2
31,1,2
32,1,2
33,1,3
34,1,2
35,1,2
36,1,3
37,1,5
38,1,5
39,1,2
40,1,4
41,1,3
42,1,4
43,1,2
44,1,3
45,1,4
46,1,5
47,1,4
48,1,2
49,1,4
50,1,3
51,1,2
52,1,2
53,1,2
54,1,4
55,1,4
56,1,4
57,1,1
58,1,4
59,1,4
60,1,3
61,1,4
62,1,4
63,1,3
64,1,2
65,1,4
66,1,2
67,1,2
68,1,2
69,1,1
70,1,2
71,1,1
72,1,2
73,1,2
74,1,2
75,1,4
76,1,4
77,1,2
78,1,4
79,1,4
80,1,2
81,1,1
82,1,2
83,1,3
84,1,2
85,1,4
86,1,2
87,1,3
88,1,1
89,1,3
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,4
96,1,5
97,1,3
98,1,3
99,1,3
100,1,1
101,1,4
102,1,3
103,1,5
104,1,4
105,1,5
106,1,4
107,1,4
108,1,4
109,1,2
110,1,2
111,1,4
112,1,2
113,1,4
114,1,3
115,1,3
116,1,4
117,1,4
118,1,2
119,1,3
120,1,2
121,1,3
122,1,3
123,1,3
124,1,4
125,1,2
126,1,2
127,1,2
128,1,3
129,1,4
130,1,5
131,1,2
132,1,4
133,1,4
134,1,4
135,1,4
136,1,4
137,1,2
138,1,2
139,1,1
140,1,3
141,1,3
142,1,4
143,1,3
144,1,3
145,1,4
146,1,4
147,1,3
148,1,3
149,1,2
150,1,4
151,1,1
152,1,2
153,1,4
154,1,3
155,1,4
156,1,2
157,1,4
158,1,2
159,1,2
160,1,2
161,1,1
162,1,4
163,1,2
164,1,4
165,1,2
166,1,2
167,1,2
168,1,4
169,1,4
170,1,4
171,1,2
172,1,4
173,1,2
174,1,4
175,1,3
176,1,3
177,1,4
178,1,3
179,1,4
180,1,4
181,1,2
182,1,4
183,1,4
184,1,4
185,1,2
186,1,3
187,1,3
188,1,2
189,1,3
190,1,4
191,1,2
192,1,4
193,1,2
194,1,3
195,1,3
196,1,4
197,1,3
198,1,4
199,1,2
200,1,2
201,1,3
202,1,4
203,1,4
204,1,2
205,1,3
206,1,3
207,1,4
208,1,3
209,1,2
210,1,2
211,1,5
212,1,4
213,1,3
214,1,2
215,1,4
216,1,5
217,1,4
218,1,5
219,1,5
220,1,4
221,1,2
222,1,1
223,1,3
224,1,3
225,1,4
226,1,2
227,1,3
228,1,4
229,1,4
230,1,4
231,1,1
232,1,1
233,1,4
234,1,4
235,1,2
236,1,1
237,1,3
238,1,4
239,1,2
240,1,4
241,1,2
242,1,4
243,1,3
244,1,2
245,1,4
246,1,2
247,1,2
248,1,2
249,1,4
250,1,2
251,1,2
252,1,3
253,1,2
254,1,4
255,1,2
256,1,4
257,1,1
258,1,2
259,1,3
260,1,3
261,1,2
262,1,2
263,1,3
264,1,4
265,1,3
266,1,2
267,1,2
268,1,3
269,1,3
270,1,2
271,1,4
272,1,4
273,1,2
274,1,1
275,1,2
276,1,2
277,1,4
278,1,2
279,1,1
280,1,2
281,1,2
282,1,2
283,1,2
284,1,4
285,1,3
286,1,2
287,1,2
288,1,3
289,1,3
290,1,2
291,1,2
292,1,2
293,1,2
294,1,4
295,1,2
296,1,2
297,1,3
298,1,4
299,1,2
300,1,3
301,1,5
302,1,4
303,1,2
304,1,4
305,1,2
306,1,4
307,1,2
308,1,2
309,1,1
310,1,1
311,1,2
312,1,2
313,1,4
314,1,2
315,1,4
316,1,3
317,1,4
318,1,2
319,1,4
320,1,4
321,1,4
322,1,4
323,1,2
324,1,2
325,1,2
326,1,5
327,1,2
328,1,2
329,1,3
330,1,2
331,1,4
332,1,2
333,1,4
334,1,5
335,1,2
336,1,2
337,1,4
338,1,2
339,1,2
340,1,2
341,1,4
342,1,4
343,1,2
344,1,3
345,1,5
346,1,3
347,1,3
348,1,2
349,1,4
350,1,2
351,1,4
352,1,4
353,1,3
354,1,2
355,1,4
356,1,3
357,1,3
358,1,2
359,1,3
360,1,2
361,1,2
362,1,2
363,1,4
364,1,2
365,1,2
366,1,3
367,1,2
368,1,2
369,1,3
370,1,1
371,1,4
372,1,2
373,1,4
374,1,4
375,1,4
376,1,1
377,1,4
378,1,2
379,1,4
380,1,2
381,1,1
382,1,5
383,1,5
384,1,2
385,1,4
386,1,1
387,1,2
388,1,2
389,1,3
390,1,5
391,1,1
392,1,4
393,1,4
394,1,2
395,1,4
396,1,2
397,1,2
398,1,4
399,1,2
400,1,2
401,1,3
402,1,4
403,1,4
404,1,4
405,1,2
406,1,3
407,1,4
408,1,4
409,1,3
410,1,2
411,1,2
412,1,4
413,1,3
414,1,3
415,1,4
416,1,5
417,1,4
418,1,2
419,1,2
420,1,3
421,1,4
422,1,4
423,1,4
424,1,3
425,1,2
426,1,3
427,1,2
428,1,4
429,1,3
430,1,4
431,1,2
432,1,2
433,1,4
434,1,3
435,1,2
436,1,1
437,1,2
438,1,3
439,1,1
440,1,4
441,1,4
442,1,2
443,1,3
444,1,4
445,1,2
446,1,2
447,1,3
448,1,4
449,1,4
450,1,5
451,1,1
452,1,5
453,1,2
454,1,3
455,1,3
456,1,1
457,1,2
458,1,4
459,1,1
460,1,4
461,1,3
462,1,4
463,1,3
464,1,2
465,1,3
466,1,4
467,1,2
468,1,3
469,1,2
470,1,3
471,1,4
472,1,4
473,1,2
474,1,4
475,1,4
476,1,4
477,1,3
478,1,4
479,1,4
480,1,2
481,1,2
482,1,4
483,1,3
484,1,4
485,1,3
486,1,2
487,1,5
488,1,2
489,1,4
490,1,4
491,1,2
492,1,2
493,1,4
494,1,3
495,1,2
496,1,4
497,1,1
498,1,3
499,1,2
500,1,2
501,1,2
502,1,3
503,1,4
504,1,3
505,1,4
506,1,2
1,2,4
2,2,1
3,2,2
4,2,2
5,2,3
6,2,4
7,2,2
8,2,3
9,2,4
10,2,2
11,2,2
12,2,2
13,2,3
14,2,4
15,2,2
16,2,4
17,2,4
18,2,3
19,2,3
20,2,4
21,2,3
22,2,4
23,2,2
24,2,2
25,2,4
26,2,3
27,2,4
28,2,4
29,2,4
30,2,4
31,2,5
32,2,4
33,2,5
34,2,4
35,2,2
36,2,3
37,2,4
38,2,2
39,2,4
40,2,2
41,2,4
42,2,2
43,2,2
44,2,3
45,2,3
46,2,2
47,2,4
48,2,2
49,2,3
50,2,1
51,2,2
52,2,3
53,2,3
54,2,4
55,2,2
56,2,3
57,2,1
58,2,4
59,2,4
60,2,4
61,2,5
62,2,4
63,2,4
64,2,2
65,2,4
66,2,2
67,2,3
68,2,2
69,2,3
70,2,3
71,2,4
72,2,2
73,2,4
74,2,4
75,2,4
76,2,2
77,2,3
78,2,3
79,2,1
80,2,2
81,2,2
82,2,3
83,2,3
84,2,2
85,2,4
86,2,3
87,2,3
88,2,2
89,2,2
90,2,2
91,2,3
92,2,5
93,2,2
94,2,2
95,2,2
96,2,4
97,2,3
98,2,2
99,2,4
100,2,4
101,2,3
102,2,2
103,2,4
104,2,2
105,2,4
106,2,2
107,2,4
108,2,2
109,2,3
110,2,4
111,2,3
112,2,3
113,2,1
114,2,5
115,2,2
116,2,4
117,2,4
118,2,3
119,2,4
120,2,4
121,2,3
122,2,3
123,2,4
124,2,5
125,2,4
126,2,4
127,2,4
128,2,4
129,2,4
130,2,2
131,2,3
132,2,4
133,2,2
134,2,4
135,2,3
136,2,2
137,2,4
138,2,3
139,2,5
140,2,3
141,2,4
142,2,2
143,2,2
144,2,2
145,2,4
146,2,1
147,2,2
148,2,2
149,2,4
150,2,4
151,2,3
152,2,4
153,2,4
154,2,4
155,2,4
156,2,2
157,2,3
158,2,3
159,2,4
160,2,5
161,2,5
162,2,3
163,2,5
164,2,2
165,2,2
166,2,4
167,2,3
168,2,4
169,2,4
170,2,4
171,2,2
172,2,4
173,2,4
174,2,4
175,2,2
176,2,2
177,2,3
178,2,3
179,2,2
180,2,4
181,2,2
182,2,4
183,2,2
184,2,4
185,2,4
186,2,2
187,2,3
188,2,4
189,2,4
190,2,1
191,2,2
192,2,2
193,2,3
194,2,2
195,2,4
196,2,3
197,2,3
198,2,2
199,2,3
200,2,4
201,2,3
202,2,4
203,2,2
204,2,2
205,2,4
206,2,2
207,2,3
208,2,1
209,2,3
210,2,2
211,2,2
212,2,3
213,2,3
214,2,3
215,2,3
216,2,4
217,2,2
218,2,3
219,2,2
220,2,1
221,2,4
222,2,5
223,2,4
224,2,3
225,2,3
226,2,3
227,2,4
228,2,2
229,2,3
230,2,4
231,2,2
232,2,4
233,2,2
234,2,2
235,2,4
236,2,2
237,2,3
238,2,2
239,2,2
240,2,2
241,2,3
242,2,2
243,2,1
244,2,2
245,2,4
246,2,2
247,2,2
248,2,3
249,2,2
250,2,4
251,2,2
252,2,3
253,2,4
254,2,3
255,2,5
256,2,2
257,2,2
258,2,3
259,2,1
260,2,2
261,2,3
262,2,2
263,2,3
264,2,2
265,2,4
266,2,4
267,2,3
268,2,2
269,2,2
270,2,4
271,2,4
272,2,4
273,2,2
274,2,2
275,2,4
276,2,4
277,2,4
278,2,4
279,2,1
280,2,4
281,2,2
282,2,4
283,2,4
284,2,2
285,2,5
286,2,1
287,2,4
288,2,5
289,2,3
290,2,3
291,2,4
292,2,3
293,2,4
294,2,1
295,2,4
296,2,5
297,2,2
298,2,2
299,2,4
300,2,3
301,2,3
302,2,3
303,2,4
304,2,3
305,2,4
306,2,4
307,2,4
308,2,4
309,2,2
310,2,4
311,2,5
312,2,5
313,2,4
314,2,4
315,2,4
316,2,2
317,2,3
318,2,4
319,2,4
320,2,2
321,2,4
322,2,3
323,2,3
324,2,4
325,2,4
326,2,2
327,2,4
328,2,4
329,2,4
330,2,3
331,2,4
332,2,2
333,2,2
334,2,4
335,2,4
336,2,5
337,2,3
338,2,4
339,2,4
340,2,4
341,2,2
342,2,3
343,2,2
344,2,2
345,2,4
346,2,2
347,2,2
348,2,2
349,2,3
350,2,4
351,2,3
352,2,4
353,2,4
354,2,2
355,2,4
356,2,2
357,2,2
358,2,4
359,2,3
360,2,2
361,2,2
362,2,5
363,2,4
364,2,2
365,2,2
366,2,5
367,2,2
368,2,1
369,2,2
370,2,2
371,2,4
372,2,4
373,2,4
374,2,3
375,2,3
376,2,1
377,2,2
378,2,4
379,2,3
380,2,4
381,2,2
382,2,5
383,2,3
384,2,2
385,2,2
386,2,2
387,2,4
388,2,3
389,2,4
390,2,4
391,2,3
392,2,2
393,2,2
394,2,2
395,2,4
396,2,4
397,2,3
398,2,3
399,2,4
400,2,4
401,2,4
402,2,3
403,2,3
404,2,2
405,2,1
406,2,4
407,2,4
408,2,2
409,2,4
410,2,2
411,2,2
412,2,3
413,2,3
414,2,3
415,2,5
416,2,4
417,2,4
418,2,3
419,2,4
420,2,3
421,2,2
422,2,2
423,2,4
424,2,4
425,2,2
426,2,4
427,2,4
428,2,4
429,2,4
430,2,4
431,2,2
432,2,5
433,2,3
434,2,4
435,2,2
436,2,2
437,2,2
438,2,1
439,2,4
440,2,4
441,2,4
442,2,4
443,2,2
444,2,4
445,2,2
446,2,2
447,2,2
448,2,3
449,2,3
450,2,2
451,2,4
452,2,4
453,2,2
454,2,2
455,2,2
456,2,2
457,2,3
458,2,1
459,2,2
460,2,3
461,2,3
462,2,4
463,2,4
464,2,2
465,2,2
466,2,2
467,2,1
468,2,4
469,2,4
470,2,4
471,2,2
472,2,2
473,2,4
474,2,2
475,2,4
476,2,4
477,2,4
478,2,4
479,2,4
480,2,4
481,2,5
482,2,3
483,2,3
484,2,2
485,2,2
486,2,2
487,2,4
488,2,3
489,2,4
490,2,4
491,2,4
492,2,4
493,2,4
494,2,4
495,2,4
496,2,4
497,2,4
498,2,2
499,2,4
500,2,2
501,2,2
502,2,3
503,2,2
504,2,3
505,2,3
506,2,4
1,3,1
2,3,1
3,3,1
4,3,1
5,3,3
6,3,1
7,3,1
8,3,3
9,3,1
10,3,3
11,3,4
12,3,1
13,3,4
14,3,4
15,3,4
16,3,3
17,3,1
18,3,2
19,3,4
20,3,4
21,3,2
22,3,2
23,3,3
24,3,4
25,3,4
26,3,2
27,3,4
28,3,2
29,3,2
30,3,2
31,3,3
32,3,4
33,3,4
34,3,4
35,3,2
36,3,4
37,3,3
38,3,3
39,3,2
40,3,3
41,3,4
42,3,2
43,3,3
44,3,2
45,3,3
46,3,2
47,3,4
48,3,2
49,3,3
50,3,3
51,3,4
52,3,2
53,3,2
54,3,2
55,3,4
56,3,2
57,3,5
58,3,4
59,3,2
60,3,4
61,3,2
62,3,4
63,3,3
64,3,2
65,3,3
66,3,2
67,3,2
68,3,4
69,3,3
70,3,4
71,3,4
72,3,4
73,3,4
74,3,4
75,3,4
76,3,3
77,3,1
78,3,2
79,3,3
80,3,4
81,3,4
82,3,4
83,3,2
84,3,4
85,3,3
86,3,4
87,3,2
88,3,2
89,3,2
90,3,3
91,3,2
92,3,4
93,3,3
94,3,2
95,3,4
96,3,4
97,3,3
98,3,2
99,3,2
100,3,2
101,3,2
102,3,3
103,3,3
104,3,4
105,3,4
106,3,2
107,3,2
108,3,2
109,3,2
110,3,5
111,3,3
112,3,1
113,3,4
114,3,2
115,3,2
116,3,4
117,3,4
118,3,3
119,3,5
120,3,4
121,3,2
122,3,2
123,3,4
124,3,3
125,3,2
126,3,2
127,3,1
128,3,2
129,3,4
130,3,5
131,3,3
132,3,4
133,3,4
134,3,2
135,3,4
136,3,3
137,3,3
138,3,4
139,3,2
140,3,3
141,3,2
142,3,2
143,3,4
144,3,4
145,3,4
146,3,3
147,3,4
148,3,2
149,3,3
150,3,3
151,3,3
152,3,2
153,3,4
154,3,4
155,3,4
156,3,3
157,3,1
158,3,4
159,3,4
160,3,1
161,3,3
162,3,4
163,3,3
164,3,4
165,3,4
166,3,2
167,3,3
168,3,3
169,3,4
170,3,4
171,3,4
172,3,3
173,3,2
174,3,2
175,3,4
176,3,5
177,3,2
178,3,2
179,3,5
180,3,5
181,3,4
182,3,2
183,3,1
184,3,2
185,3,2
186,3,2
187,3,5
188,3,2
189,3,3
190,3,4
191,3,2
192,3,4
193,3,3
194,3,3
195,3,2
196,3,3
197,3,2
198,3,5
199,3,4
200,3,3
201,3,4
202,3,2
203,3,4
204,3,1
205,3,3
206,3,2
207,3,4
208,3,2
209,3,2
210,3,3
211,3,3
212,3,3
213,3,2
214,3,4
215,3,4
216,3,4
217,3,4
218,3,4
219,3,4
220,3,2
221,3,4
222,3,3
223,3,3
224,3,4
225,3,2
226,3,3
227,3,4
228,3,4
229,3,4
230,3,2
231,3,2
232,3,3
233,3,2
234,3,3
235,3,4
236,3,2
237,3,2
238,3,4
239,3,4
240,3,4
241,3,3
242,3,4
243,3,3
244,3,2
245,3,4
246,3,4
247,3,2
248,3,3
249,3,2
250,3,4
251,3,3
252,3,4
253,3,2
254,3,4
255,3,3
256,3,2
257,3,4
258,3,2
259,3,2
260,3,4
261,3,3
262,3,4
263,3,3
264,3,2
265,3,2
266,3,4
267,3,2
268,3,3
269,3,3
270,3,4
271,3,4
272,3,3
273,3,2
274,3,3
275,3,3
276,3,4
277,3,2
278,3,2
279,3,2
280,3,4
281,3,4
282,3,2
283,3,5
284,3,1
285,3,2
286,3,2
287,3,3
288,3,4
289,3,4
290,3,4
291,3,3
292,3,4
293,3,3
294,3,2
295,3,3
296,3,5
297,3,2
298,3,3
299,3,4
300,3,2
301,3,3
302,3,4
303,3,2
304,3,2
305,3,4
306,3,2
307,3,4
308,3,2
309,3,3
310,3,5
311,3,3
312,3,4
313,3,2
314,3,3
315,3,4
316,3,4
317,3,4
318,3,3
319,3,5
320,3,2
321,3,2
322,3,2
323,3,2
324,3,3
325,3,2
326,3,3
327,3,2
328,3,1
329,3,5
330,3,4
331,3,4
332,3,2
333,3,5
334,3,4
335,3,2
336,3,2
337,3,3
338,3,4
339,3,4
340,3,1
341,3,2
342,3,4
343,3,4
344,3,3
345,3,4
346,3,2
347,3,2
348,3,4
349,3,3
350,3,4
351,3,3
352,3,4
353,3,3
354,3,2
355,3,3
356,3,2
357,3,4
358,3,3
359,3,3
360,3,4
361,3,2
362,3,4
363,3,2
364,3,4
365,3,4
366,3,5
367,3,3
368,3,2
369,3,3
370,3,2
371,3,4
372,3,2
373,3,5
374,3,4
375,3,5
376,3,5
377,3,5
378,3,2
379,3,2
380,3,4
381,3,2
382,3,5
383,3,4
384,3,4
385,3,2
386,3,4
387,3,4
388,3,4
389,3,2
390,3,3
391,3,2
392,3,4
393,3,4
394,3,2
395,3,4
396,3,4
397,3,4
398,3,3
399,3,3
400,3,3
401,3,2
402,3,4
403,3,3
404,3,4
405,3,3
406,3,2
407,3,4
408,3,4
409,3,4
410,3,4
411,3,4
412,3,3
413,3,3
414,3,2
415,3,2
416,3,2
417,3,2
418,3,1
419,3,4
420,3,2
421,3,2
422,3,5
423,3,1
424,3,4
425,3,2
426,3,4
427,3,4
428,3,1
429,3,4
430,3,4
431,3,5
432,3,2
433,3,3
434,3,4
435,3,2
436,3,2
437,3,4
438,3,4
439,3,2
440,3,2
441,3,4
442,3,3
443,3,3
444,3,2
445,3,5
446,3,2
447,3,2
448,3,3
449,3,3
450,3,2
451,3,2
452,3,4
453,3,4
454,3,2
455,3,3
456,3,3
457,3,2
458,3,2
459,3,2
460,3,2
461,3,2
462,3,2
463,3,2
464,3,4
465,3,3
466,3,4
467,3,3
468,3,1
469,3,2
470,3,4
471,3,4
472,3,4
473,3,4
474,3,3
475,3,3
476,3,4
477,3,3
478,3,4
479,3,4
480,3,2
481,3,4
482,3,4
483,3,2
484,3,2
485,3,2
486,3,3
487,3,2
488,3,1
489,3,3
490,3,2
491,3,4
492,3,2
493,3,3
494,3,4
495,3,2
496,3,3
497,3,1
498,3,2
499,3,4
500,3,4
501,3,2
502,3,4
503,3,3
504,3,4
505,3,2
506,3,4
1,4,3
2,4,1
3,4,2
4,4,2
5,4,2
6,4,2
7,4,2
8,4,2
9,4,2
10,4,3
11,4,4
12,4,3
13,4,3
14,4,2
15,4,3
16,4,3
17,4,3
18,4,2
19,4,2
20,4,4
21,4,2
22,4,4
23,4,4
24,4,3
25,4,2
26,4,4
27,4,3
28,4,3
29,4,4
30,4,4
31,4,3
32,4,3
33,4,3
34,4,4
35,4,4
36,4,2
37,4,3
38,4,4
39,4,3
40,4,3
41,4,4
42,4,4
43,4,3
44,4,3
45,4,3
46,4,2
47,4,3
48,4,1
49,4,2
50,4,2
51,4,3
52,4,3
53,4,2
54,4,5
55,4,3
56,4,4
57,4,3
58,4,4
59,4,3
60,4,2
61,4,2
62,4,2
63,4,4
64,4,3
65,4,5
66,4,3
67,4,3
68,4,3
69,4,3
70,4,3
71,4,2
72,4,1
73,4,3
74,4,2
75,4,3
76,4,2
77,4,2
78,4,4
79,4,3
80,4,3
81,4,4
82,4,4
83,4,2
84,4,4
85,4,3
86,4,3
87,4,4
88,4,2
89,4,3
90,4,4
91,4,3
92,4,3
93,4,3
94,4,3
95,4,1
96,4,2
97,4,3
98,4,3
99,4,4
100,4,3
101,4,3
102,4,4
103,4,2
104,4,3
105,4,3
106,4,2
107,4,2
108,4,3
109,4,3
110,4,3
111,4,4
112,4,4
113,4,4
114,4,5
115,4,1
116,4,2
117,4,3
118,4,2
119,4,4
120,4,2
121,4,3
122,4,2
123,4,1
124,4,3
125,4,4
126,4,4
127,4,4
128,4,4
129,4,4
130,4,4
131,4,3
132,4,5
133,4,4
134,4,3
135,4,4
136,4,2
137,4,3
138,4,5
139,4,4
140,4,4
141,4,3
142,4,4
143,4,4
144,4,4
145,4,4
146,4,3
147,4,2
148,4,4
149,4,2
150,4,4
151,4,3
152,4,2
153,4,3
154,4,3
155,4,2
156,4,1
157,4,3
158,4,3
159,4,3
160,4,3
161,4,3
162,4,2
163,4,5
164,4,2
165,4,4
166,4,2
167,4,2
168,4,3
169,4,2
170,4,2
171,4,2
172,4,3
173,4,4
174,4,4
175,4,3
176,4,4
177,4,3
178,4,3
179,4,3
180,4,3
181,4,4
182,4,3
183,4,2
184,4,3
185,4,4
186,4,3
187,4,2
188,4,3
189,4,4
190,4,3
191,4,4
192,4,3
193,4,3
194,4,3
195,4,3
196,4,2
