user_id,factor_id,rating
197,4,3
198,4,2
199,4,3
200,4,4
201,4,3
202,4,3
203,4,5
204,4,3
205,4,3
206,4,3
207,4,2
208,4,3
209,4,1
210,4,4
211,4,3
212,4,3
213,4,3
214,4,4
215,4,4
216,4,1
217,4,3
218,4,4
219,4,4
220,4,4
221,4,2
222,4,3
223,4,4
224,4,3
225,4,4
226,4,4
227,4,3
228,4,2
229,4,2
230,4,4
231,4,2
232,4,3
233,4,2
234,4,2
235,4,3
236,4,2
237,4,2
238,4,2
239,4,4
240,4,3
241,4,2
242,4,3
243,4,3
244,4,3
245,4,3
246,4,4
247,4,4
248,4,2
249,4,3
250,4,4
251,4,3
252,4,3
253,4,2
254,4,2
255,4,4
256,4,4
257,4,4
258,4,3
259,4,4
260,4,4
261,4,3
262,4,4
263,4,4
264,4,2
265,4,3
266,4,3
267,4,2
268,4,3
269,4,4
270,4,3
271,4,3
272,4,2
273,4,3
274,4,4
275,4,4
276,4,1
277,4,3
278,4,3
279,4,2
280,4,2
281,4,2
282,4,2
283,4,3
284,4,3
285,4,3
286,4,3
287,4,3
288,4,3
289,4,2
290,4,4
291,4,4
292,4,3
293,4,2
294,4,5
295,4,2
296,4,2
297,4,4
298,4,3
299,4,4
300,4,4
301,4,3
302,4,3
303,4,3
304,4,3
305,4,1
306,4,5
307,4,2
308,4,2
309,4,4
310,4,4
311,4,3
312,4,3
313,4,4
314,4,3
315,4,4
316,4,5
317,4,2
318,4,4
319,4,3
320,4,3
321,4,2
322,4,3
323,4,2
324,4,2
325,4,2
326,4,3
327,4,1
328,4,3
329,4,2
330,4,3
331,4,3
332,4,5
333,4,3
334,4,3
335,4,3
336,4,4
337,4,4
338,4,4
339,4,3
340,4,4
341,4,4
342,4,5
343,4,3
344,4,4
345,4,4
346,4,4
347,4,3
348,4,2
349,4,3
350,4,2
351,4,2
352,4,3
353,4,4
354,4,3
355,4,3
356,4,3
357,4,3
358,4,4
359,4,3
360,4,3
361,4,3
362,4,3
363,4,2
364,4,4
365,4,2
366,4,3
367,4,2
368,4,4
369,4,3
370,4,5
371,4,2
372,4,3
373,4,4
374,4,4
375,4,3
376,4,2
377,4,3
378,4,3
379,4,4
380,4,2
381,4,2
382,4,4
383,4,3
384,4,4
385,4,2
386,4,2
387,4,2
388,4,3
389,4,3
390,4,4
391,4,2
392,4,4
393,4,3
394,4,2
395,4,3
396,4,3
397,4,4
398,4,4
399,4,3
400,4,2
401,4,5
402,4,4
403,4,3
404,4,4
405,4,3
406,4,4
407,4,3
408,4,5
409,4,4
410,4,4
411,4,4
412,4,4
413,4,4
414,4,3
415,4,4
416,4,2
417,4,3
418,4,4
419,4,3
420,4,2
421,4,3
422,4,3
423,4,2
424,4,4
425,4,4
426,4,4
427,4,2
428,4,3
429,4,1
430,4,4
431,4,2
432,4,3
433,4,4
434,4,4
435,4,3
436,4,4
437,4,3
438,4,3
439,4,2
440,4,3
441,4,4
442,4,4
443,4,2
444,4,1
445,4,3
446,4,3
447,4,2
448,4,2
449,4,2
450,4,2
451,4,5
452,4,3
453,4,2
454,4,4
455,4,4
456,4,2
457,4,3
458,4,3
459,4,3
460,4,1
461,4,3
462,4,3
463,4,1
464,4,2
465,4,3
466,4,2
467,4,4
468,4,3
469,4,4
470,4,2
471,4,3
472,4,4
473,4,4
474,4,2
475,4,4
476,4,4
477,4,3
478,4,2
479,4,4
480,4,2
481,4,3
482,4,1
483,4,4
484,4,4
485,4,2
486,4,4
487,4,2
488,4,3
489,4,3
490,4,1
491,4,3
492,4,4
493,4,3
494,4,3
495,4,4
496,4,4
497,4,2
498,4,3
499,4,3
500,4,2
501,4,3
502,4,3
503,4,3
504,4,3
505,4,2
506,4,3
1,5,3
2,5,1
3,5,3
4,5,3
5,5,2
6,5,2
7,5,3
8,5,2
9,5,2
10,5,2
11,5,2
12,5,3
13,5,4
14,5,4
15,5,2
16,5,3
17,5,4
18,5,3
19,5,4
20,5,4
21,5,3
22,5,4
23,5,2
24,5,2
25,5,3
26,5,2
27,5,3
28,5,3
29,5,3
30,5,4
31,5,3
32,5,4
33,5,5
34,5,4
35,5,2
36,5,1
37,5,5
38,5,4
39,5,3
40,5,4
41,5,2
42,5,2
43,5,2
44,5,4
45,5,2
46,5,2
47,5,2
48,5,4
49,5,3
50,5,3
51,5,2
52,5,2
53,5,2
54,5,2
55,5,1
56,5,3
57,5,2
58,5,2
59,5,4
60,5,2
61,5,4
62,5,2
63,5,2
64,5,4
65,5,4
66,5,4
67,5,4
68,5,4
69,5,2
70,5,2
71,5,3
72,5,2
73,5,2
74,5,2
75,5,4
76,5,3
77,5,2
78,5,3
79,5,4
80,5,3
81,5,4
82,5,4
83,5,3
84,5,4
85,5,2
86,5,2
87,5,3
88,5,5
89,5,2
90,5,2
91,5,4
92,5,2
93,5,2
94,5,4
95,5,4
96,5,4
97,5,2
98,5,2
99,5,2
100,5,4
101,5,2
102,5,2
103,5,4
104,5,4
105,5,2
106,5,2
107,5,3
108,5,1
109,5,4
110,5,4
111,5,3
112,5,2
113,5,4
114,5,4
115,5,4
116,5,4
117,5,5
118,5,3
119,5,4
120,5,2
121,5,2
122,5,3
123,5,4
124,5,3
125,5,4
126,5,3
127,5,3
128,5,4
129,5,4
130,5,2
131,5,4
132,5,2
133,5,1
134,5,2
135,5,4
136,5,2
137,5,4
138,5,4
139,5,4
140,5,2
141,5,2
142,5,2
143,5,2
144,5,5
145,5,2
146,5,2
147,5,2
148,5,2
149,5,2
150,5,3
151,5,2
152,5,2
153,5,4
154,5,2
155,5,2
156,5,4
157,5,2
158,5,3
159,5,5
160,5,4
161,5,3
162,5,2
163,5,4
164,5,1
165,5,2
166,5,4
167,5,3
168,5,3
169,5,2
170,5,2
171,5,1
172,5,4
173,5,3
174,5,3
175,5,4
176,5,4
177,5,2
178,5,4
179,5,4
180,5,2
181,5,2
182,5,4
183,5,2
184,5,3
185,5,3
186,5,2
187,5,4
188,5,2
189,5,2
190,5,4
191,5,2
192,5,5
193,5,4
194,5,2
195,5,4
196,5,4
197,5,2
198,5,4
199,5,2
200,5,2
201,5,4
202,5,3
203,5,4
204,5,2
205,5,4
206,5,2
207,5,3
208,5,4
209,5,3
210,5,4
211,5,2
212,5,4
213,5,2
214,5,2
215,5,2
216,5,4
217,5,2
218,5,4
219,5,3
220,5,4
221,5,3
222,5,4
223,5,4
224,5,4
225,5,3
226,5,2
227,5,3
228,5,2
229,5,4
230,5,4
231,5,2
232,5,2
233,5,4
234,5,5
235,5,4
236,5,2
237,5,4
238,5,4
239,5,2
240,5,4
241,5,3
242,5,4
243,5,5
244,5,5
245,5,2
246,5,2
247,5,2
248,5,2
249,5,2
250,5,4
251,5,2
252,5,2
253,5,2
254,5,3
255,5,2
256,5,2
257,5,4
258,5,2
259,5,5
260,5,2
261,5,4
262,5,2
263,5,2
264,5,4
265,5,2
266,5,3
267,5,4
268,5,4
269,5,4
270,5,2
271,5,4
272,5,4
273,5,2
274,5,2
275,5,1
276,5,4
277,5,3
278,5,2
279,5,2
280,5,2
281,5,2
282,5,4
283,5,2
284,5,2
285,5,4
286,5,1
287,5,4
288,5,1
289,5,3
290,5,3
291,5,4
292,5,4
293,5,2
294,5,4
295,5,3
296,5,4
297,5,4
298,5,2
299,5,2
300,5,3
301,5,2
302,5,4
303,5,4
304,5,2
305,5,1
306,5,4
307,5,2
308,5,2
309,5,2
310,5,1
311,5,2
312,5,3
313,5,3
314,5,2
315,5,4
316,5,3
317,5,2
318,5,2
319,5,3
320,5,4
321,5,2
322,5,4
323,5,2
324,5,1
325,5,2
326,5,4
327,5,2
328,5,2
329,5,2
330,5,5
331,5,4
332,5,4
333,5,2
334,5,5
335,5,1
336,5,4
337,5,4
338,5,3
339,5,3
340,5,2
341,5,4
342,5,2
343,5,2
344,5,5
345,5,2
346,5,3
347,5,3
348,5,2
349,5,1
350,5,4
351,5,2
352,5,2
353,5,3
354,5,2
355,5,4
356,5,4
357,5,2
358,5,3
359,5,4
360,5,2
361,5,2
362,5,5
363,5,2
364,5,4
365,5,5
366,5,2
367,5,3
368,5,1
369,5,4
370,5,4
371,5,2
372,5,3
373,5,2
374,5,2
375,5,3
376,5,5
377,5,3
378,5,4
379,5,2
380,5,4
381,5,2
382,5,2
383,5,5
384,5,2
385,5,2
386,5,2
387,5,4
388,5,2
389,5,5
390,5,2
391,5,3
392,5,3
393,5,4
394,5,3
395,5,4
396,5,4
397,5,2
398,5,2
399,5,3
400,5,2
401,5,2
402,5,3
403,5,2
404,5,3
405,5,3
406,5,4
407,5,3
408,5,4
409,5,2
410,5,4
411,5,3
412,5,2
413,5,5
414,5,4
415,5,2
416,5,2
417,5,4
418,5,2
419,5,3
420,5,3
421,5,2
422,5,3
423,5,3
424,5,2
425,5,4
426,5,4
427,5,4
428,5,3
429,5,3
430,5,2
431,5,2
432,5,4
433,5,4
434,5,2
435,5,1
436,5,3
437,5,3
438,5,3
439,5,4
440,5,4
441,5,3
442,5,3
443,5,3
444,5,3
445,5,4
446,5,4
447,5,4
448,5,4
449,5,3
450,5,4
451,5,3
452,5,4
453,5,4
454,5,1
455,5,2
456,5,4
457,5,4
458,5,4
459,5,2
460,5,4
461,5,2
462,5,2
463,5,3
464,5,2
465,5,4
466,5,4
467,5,4
468,5,1
469,5,2
470,5,4
471,5,2
472,5,2
473,5,3
474,5,4
475,5,2
476,5,2
477,5,4
478,5,4
479,5,4
480,5,4
481,5,2
482,5,4
483,5,3
484,5,4
485,5,3
486,5,2
487,5,3
488,5,2
489,5,3
490,5,2
491,5,4
492,5,2
493,5,2
494,5,4
495,5,4
496,5,2
497,5,4
498,5,3
499,5,2
500,5,2
501,5,2
502,5,3
503,5,5
504,5,4
505,5,3
506,5,3
1,6,2
2,6,1
3,6,2
4,6,2
5,6,4
6,6,2
7,6,2
8,6,4
9,6,2
10,6,2
11,6,4
12,6,4
13,6,4
14,6,4
15,6,4
16,6,4
17,6,2
18,6,4
19,6,4
20,6,4
21,6,2
22,6,4
23,6,2
24,6,1
25,6,4
26,6,4
27,6,4
28,6,2
29,6,1
30,6,2
31,6,4
32,6,4
33,6,4
34,6,4
35,6,2
36,6,4
37,6,2
38,6,2
39,6,3
40,6,2
41,6,3
42,6,3
43,6,2
44,6,4
45,6,3
46,6,3
47,6,1
48,6,2
49,6,4
50,6,2
51,6,4
52,6,2
53,6,2
54,6,2
55,6,2
56,6,4
57,6,2
58,6,4
59,6,3
60,6,4
61,6,3
62,6,5
63,6,3
64,6,5
65,6,3
66,6,4
67,6,2
68,6,3
69,6,4
70,6,4
71,6,2
72,6,2
73,6,4
74,6,2
75,6,3
76,6,3
77,6,3
78,6,1
79,6,3
80,6,4
81,6,2
82,6,4
83,6,3
84,6,2
85,6,4
86,6,5
87,6,2
88,6,2
89,6,2
90,6,3
91,6,2
92,6,4
93,6,2
94,6,2
95,6,2
96,6,3
97,6,2
98,6,3
99,6,2
100,6,4
101,6,2
102,6,3
103,6,2
104,6,4
105,6,3
106,6,4
107,6,3
108,6,2
109,6,2
110,6,4
111,6,2
112,6,4
113,6,3
114,6,4
115,6,4
116,6,4
117,6,4
118,6,2
119,6,1
120,6,4
121,6,2
122,6,2
123,6,2
124,6,2
125,6,4
126,6,3
127,6,4
128,6,4
129,6,1
130,6,4
131,6,4
132,6,3
133,6,2
134,6,2
135,6,1
136,6,3
137,6,1
138,6,2
139,6,2
140,6,3
141,6,2
142,6,2
143,6,2
144,6,4
145,6,2
146,6,1
147,6,4
148,6,2
149,6,2
150,6,4
151,6,4
152,6,4
153,6,3
154,6,2
155,6,2
156,6,2
157,6,4
158,6,2
159,6,4
160,6,2
161,6,2
162,6,2
163,6,2
164,6,4
165,6,3
166,6,4
167,6,4
168,6,3
169,6,4
170,6,4
171,6,2
172,6,3
173,6,4
174,6,2
175,6,2
176,6,3
177,6,4
178,6,2
179,6,2
180,6,5
181,6,2
182,6,4
183,6,4
184,6,2
185,6,2
186,6,3
187,6,4
188,6,3
189,6,3
190,6,4
191,6,4
192,6,3
193,6,4
194,6,3
195,6,4
196,6,2
197,6,4
198,6,4
199,6,4
200,6,2
201,6,4
202,6,3
203,6,2
204,6,4
205,6,3
206,6,3
207,6,2
208,6,4
209,6,3
210,6,3
211,6,2
212,6,2
213,6,3
214,6,2
215,6,2
216,6,2
217,6,4
218,6,2
219,6,2
220,6,2
221,6,4
222,6,1
223,6,4
224,6,2
225,6,3
226,6,2
227,6,4
228,6,2
229,6,3
230,6,4
231,6,4
232,6,4
233,6,2
234,6,1
235,6,3
236,6,4
237,6,4
238,6,4
239,6,3
240,6,3
241,6,3
242,6,2
243,6,4
244,6,4
245,6,3
246,6,2
247,6,1
248,6,3
249,6,2
250,6,2
251,6,2
252,6,2
253,6,1
254,6,4
255,6,3
256,6,4
257,6,2
258,6,4
259,6,2
260,6,4
261,6,2
262,6,4
263,6,4
264,6,2
265,6,4
266,6,2
267,6,4
268,6,4
269,6,5
270,6,3
271,6,3
272,6,4
273,6,3
274,6,2
275,6,4
276,6,5
277,6,3
278,6,5
279,6,3
280,6,4
281,6,2
282,6,2
283,6,4
284,6,2
285,6,2
286,6,2
287,6,3
288,6,2
289,6,4
290,6,2
291,6,2
292,6,3
293,6,4
294,6,2
295,6,4
296,6,3
297,6,4
298,6,3
299,6,4
300,6,2
301,6,4
302,6,2
303,6,2
304,6,2
305,6,4
306,6,5
307,6,4
308,6,4
309,6,2
310,6,3
311,6,2
312,6,2
313,6,3
314,6,4
315,6,2
316,6,2
317,6,2
318,6,2
319,6,2
320,6,4
321,6,3
322,6,4
323,6,2
324,6,2
325,6,2
326,6,2
327,6,4
328,6,4
329,6,2
330,6,4
331,6,4
332,6,5
333,6,2
334,6,2
335,6,4
336,6,2
337,6,3
338,6,2
339,6,4
340,6,2
341,6,2
342,6,2
343,6,2
344,6,3
345,6,2
346,6,2
347,6,4
348,6,2
349,6,2
350,6,2
351,6,4
352,6,1
353,6,4
354,6,3
355,6,2
356,6,3
357,6,2
358,6,4
359,6,3
360,6,4
361,6,2
362,6,3
363,6,3
364,6,3
365,6,2
366,6,2
367,6,3
368,6,2
369,6,2
370,6,4
371,6,2
372,6,2
373,6,4
374,6,2
375,6,4
376,6,2
377,6,2
378,6,4
379,6,4
380,6,2
381,6,2
382,6,2
383,6,2
384,6,2
385,6,2
386,6,3
387,6,1
388,6,3
389,6,4
390,6,4
391,6,3
392,6,2
393,6,3
394,6,3
395,6,2
396,6,1
397,6,4
398,6,2
399,6,2
400,6,3
401,6,5
402,6,4
403,6,4
404,6,4
405,6,2
406,6,2
407,6,2
408,6,2
409,6,2
410,6,4
411,6,4
412,6,2
413,6,4
414,6,2
415,6,4
416,6,3
417,6,4
418,6,3
419,6,4
420,6,3
421,6,3
422,6,3
423,6,3
424,6,2
425,6,2
426,6,2
427,6,4
428,6,3
429,6,5
430,6,2
431,6,4
432,6,4
433,6,4
434,6,4
435,6,4
436,6,2
437,6,2
438,6,4
439,6,3
440,6,4
441,6,2
442,6,4
443,6,4
444,6,1
445,6,4
446,6,2
447,6,4
448,6,2
449,6,4
450,6,4
451,6,4
452,6,2
453,6,2
454,6,5
455,6,4
456,6,2
457,6,3
458,6,4
459,6,2
460,6,2
461,6,2
462,6,3
463,6,3
464,6,3
465,6,1
466,6,2
467,6,3
468,6,2
469,6,4
470,6,2
471,6,4
472,6,4
473,6,2
474,6,2
475,6,4
476,6,4
477,6,4
478,6,3
479,6,2
480,6,2
481,6,4
482,6,2
483,6,2
484,6,4
485,6,2
486,6,4
487,6,2
488,6,2
489,6,3
490,6,2
491,6,2
492,6,3
493,6,4
494,6,2
495,6,2
496,6,4
497,6,2
498,6,4
499,6,3
500,6,2
501,6,4
502,6,3
503,6,2
504,6,3
505,6,2
506,6,1
1,7,5
2,7,1
3,7,3
4,7,3
5,7,3
6,7,2
7,7,3
8,7,3
9,7,2
10,7,3
11,7,2
12,7,5
13,7,2
14,7,4
15,7,1
16,7,3
17,7,5
18,7,3
19,7,3
20,7,1
21,7,3
22,7,1
23,7,5
24,7,3
25,7,5
26,7,1
27,7,1
28,7,5
29,7,5
30,7,5
31,7,3
32,7,3
33,7,5
34,7,3
35,7,5
36,7,1
37,7,3
38,7,2
39,7,4
40,7,1
41,7,5
42,7,2
43,7,4
44,7,4
45,7,1
46,7,3
47,7,5
48,7,4
49,7,5
50,7,1
51,7,2
52,7,1
53,7,3
54,7,2
55,7,1
56,7,4
57,7,4
58,7,5
59,7,4
60,7,4
61,7,1
62,7,5
63,7,2
64,7,1
65,7,4
66,7,1
67,7,4
68,7,5
69,7,1
70,7,1
71,7,4
72,7,5
73,7,5
74,7,3
75,7,3
76,7,5
77,7,5
78,7,2
79,7,2
80,7,4
81,7,2
82,7,5
83,7,5
84,7,4
85,7,2
86,7,5
87,7,3
88,7,2
89,7,1
90,7,5
91,7,1
92,7,5
93,7,5
94,7,1
95,7,1
96,7,1
97,7,1
98,7,5
99,7,4
100,7,3
101,7,3
102,7,5
103,7,3
104,7,1
105,7,5
106,7,2
107,7,3
108,7,4
109,7,5
110,7,2
111,7,4
112,7,2
113,7,3
114,7,5
115,7,1
116,7,2
117,7,1
118,7,2
119,7,4
120,7,5
121,7,4
122,7,1
123,7,2
124,7,3
125,7,3
126,7,3
127,7,5
128,7,2
129,7,3
130,7,2
131,7,1
132,7,5
133,7,1
134,7,3
135,7,2
136,7,3
137,7,2
138,7,3
139,7,3
140,7,1
141,7,4
142,7,2
143,7,2
144,7,2
145,7,3
146,7,2
147,7,1
148,7,1
149,7,1
150,7,1
151,7,3
152,7,4
153,7,3
154,7,3
155,7,3
156,7,5
157,7,1
158,7,1
159,7,3
160,7,4
161,7,3
162,7,4
163,7,3
164,7,5
165,7,4
166,7,5
167,7,4
168,7,1
169,7,2
170,7,1
171,7,4
172,7,4
173,7,2
174,7,1
175,7,5
176,7,1
177,7,4
178,7,5
179,7,1
180,7,3
181,7,4
182,7,5
183,7,2
184,7,3
185,7,5
186,7,1
187,7,1
188,7,4
189,7,4
190,7,5
191,7,4
192,7,3
193,7,2
194,7,5
195,7,3
196,7,4
197,7,2
198,7,2
199,7,5
200,7,2
201,7,4
202,7,5
203,7,3
204,7,3
205,7,3
206,7,3
207,7,1
208,7,4
209,7,5
210,7,4
211,7,3
212,7,2
213,7,4
214,7,3
215,7,5
216,7,1
217,7,1
218,7,2
219,7,2
220,7,3
221,7,2
222,7,5
223,7,1
224,7,1
225,7,3
226,7,1
227,7,1
228,7,2
229,7,2
230,7,4
231,7,1
232,7,3
233,7,3
234,7,5
235,7,1
236,7,3
237,7,4
238,7,5
239,7,1
240,7,4
241,7,4
242,7,1
243,7,1
244,7,5
245,7,1
246,7,5
247,7,5
248,7,5
249,7,5
250,7,3
251,7,4
252,7,3
253,7,3
254,7,3
255,7,4
256,7,3
257,7,2
258,7,4
259,7,1
260,7,3
261,7,4
262,7,2
263,7,2
264,7,1
265,7,4
266,7,5
267,7,2
268,7,2
269,7,3
270,7,4
271,7,2
272,7,2
273,7,5
274,7,5
275,7,4
276,7,1
277,7,3
278,7,4
279,7,1
280,7,3
281,7,5
282,7,5
283,7,3
284,7,2
285,7,1
286,7,5
287,7,4
288,7,2
289,7,4
290,7,4
291,7,3
292,7,3
293,7,5
294,7,1
295,7,2
296,7,5
297,7,2
298,7,5
299,7,4
300,7,1
301,7,1
302,7,4
303,7,2
304,7,1
305,7,4
306,7,3
307,7,3
308,7,1
309,7,1
310,7,4
311,7,2
312,7,3
313,7,3
314,7,3
315,7,4
316,7,5
317,7,2
318,7,2
319,7,1
320,7,2
321,7,5
322,7,5
323,7,1
324,7,5
325,7,1
326,7,2
327,7,3
328,7,2
329,7,4
330,7,4
331,7,2
332,7,2
333,7,2
334,7,2
335,7,2
336,7,4
337,7,1
338,7,4
339,7,4
340,7,3
341,7,2
342,7,1
343,7,4
344,7,4
345,7,4
346,7,4
347,7,4
348,7,3
349,7,4
350,7,2
351,7,5
352,7,2
353,7,3
354,7,3
355,7,1
356,7,5
357,7,2
358,7,3
359,7,2
360,7,3
361,7,2
362,7,4
363,7,1
364,7,2
365,7,3
366,7,2
367,7,3
368,7,2
369,7,2
370,7,1
371,7,4
372,7,1
373,7,3
374,7,5
375,7,5
376,7,3
377,7,1
378,7,1
379,7,5
380,7,4
381,7,3
382,7,3
