user_id,factor_id,rating
383,7,5
384,7,3
385,7,5
386,7,1
387,7,4
388,7,5
389,7,3
390,7,2
391,7,1
392,7,2
393,7,4
394,7,4
395,7,3
396,7,5
397,7,4
398,7,3
399,7,3
400,7,2
401,7,2
402,7,1
403,7,5
404,7,3
405,7,3
406,7,5
407,7,5
408,7,5
409,7,2
410,7,1
411,7,5
412,7,2
413,7,4
414,7,2
415,7,4
416,7,3
417,7,4
418,7,2
419,7,5
420,7,2
421,7,3
422,7,5
423,7,5
424,7,3
425,7,3
426,7,1
427,7,3
428,7,2
429,7,2
430,7,1
431,7,5
432,7,4
433,7,1
434,7,5
435,7,5
436,7,4
437,7,1
438,7,3
439,7,3
440,7,4
441,7,2
442,7,1
443,7,3
444,7,2
445,7,2
446,7,3
447,7,2
448,7,2
449,7,1
450,7,1
451,7,2
452,7,3
453,7,2
454,7,3
455,7,5
456,7,4
457,7,5
458,7,1
459,7,3
460,7,4
461,7,2
462,7,5
463,7,1
464,7,4
465,7,2
466,7,1
467,7,5
468,7,1
469,7,2
470,7,1
471,7,4
472,7,4
473,7,1
474,7,4
475,7,3
476,7,2
477,7,3
478,7,3
479,7,1
480,7,1
481,7,3
482,7,1
483,7,4
484,7,1
485,7,3
486,7,4
487,7,1
488,7,5
489,7,5
490,7,2
491,7,5
492,7,4
493,7,4
494,7,1
495,7,1
496,7,2
497,7,2
498,7,3
499,7,4
500,7,5
501,7,1
502,7,3
503,7,5
504,7,4
505,7,4
506,7,5
1,8,3
2,8,1
3,8,3
4,8,3
5,8,4
6,8,2
7,8,3
8,8,4
9,8,2
10,8,3
11,8,3
12,8,2
13,8,2
14,8,2
15,8,4
16,8,4
17,8,2
18,8,2
19,8,2
20,8,4
21,8,3
22,8,4
23,8,3
24,8,2
25,8,3
26,8,2
27,8,3
28,8,3
29,8,3
30,8,3
31,8,2
32,8,3
33,8,3
34,8,2
35,8,3
36,8,4
37,8,3
38,8,3
39,8,4
40,8,3
41,8,4
42,8,4
43,8,3
44,8,3
45,8,3
46,8,4
47,8,2
48,8,3
49,8,3
50,8,4
51,8,4
52,8,2
53,8,3
54,8,3
55,8,4
56,8,2
57,8,2
58,8,3
59,8,4
60,8,2
61,8,3
62,8,2
63,8,3
64,8,3
65,8,4
66,8,4
67,8,2
68,8,3
69,8,4
70,8,3
71,8,3
72,8,2
73,8,2
74,8,3
75,8,2
76,8,3
77,8,3
78,8,4
79,8,4
80,8,2
81,8,2
82,8,4
83,8,3
84,8,3
85,8,3
86,8,2
87,8,4
88,8,2
89,8,3
90,8,4
91,8,3
92,8,2
93,8,2
94,8,3
95,8,3
96,8,4
97,8,3
98,8,4
99,8,4
100,8,4
101,8,2
102,8,2
103,8,3
104,8,2
105,8,3
106,8,3
107,8,3
108,8,2
109,8,2
110,8,2
111,8,4
112,8,3
113,8,3
114,8,3
115,8,3
116,8,2
117,8,3
118,8,3
119,8,3
120,8,3
121,8,4
122,8,4
123,8,4
124,8,4
125,8,2
126,8,3
127,8,3
128,8,4
129,8,3
130,8,3
131,8,4
132,8,3
133,8,2
134,8,2
135,8,3
136,8,3
137,8,3
138,8,3
139,8,2
140,8,4
141,8,2
142,8,2
143,8,2
144,8,4
145,8,3
146,8,3
147,8,4
148,8,3
149,8,3
150,8,2
151,8,4
152,8,4
153,8,2
154,8,2
155,8,3
156,8,3
157,8,3
158,8,3
159,8,3
160,8,3
161,8,3
162,8,1
163,8,3
164,8,3
165,8,3
166,8,3
167,8,3
168,8,3
169,8,3
170,8,2
171,8,4
172,8,4
173,8,3
174,8,3
175,8,3
176,8,4
177,8,3
178,8,3
179,8,4
180,8,3
181,8,4
182,8,4
183,8,2
184,8,3
185,8,3
186,8,4
187,8,5
188,8,2
189,8,4
190,8,3
191,8,3
192,8,4
193,8,4
194,8,4
195,8,3
196,8,3
197,8,3
198,8,2
199,8,2
200,8,3
201,8,2
202,8,4
203,8,3
204,8,4
205,8,3
206,8,3
207,8,3
208,8,4
209,8,3
210,8,4
211,8,4
212,8,2
213,8,3
214,8,4
215,8,2
216,8,3
217,8,4
218,8,2
219,8,3
220,8,3
221,8,4
222,8,3
223,8,3
224,8,4
225,8,4
226,8,4
227,8,2
228,8,4
229,8,3
230,8,3
231,8,3
232,8,2
233,8,3
234,8,3
235,8,3
236,8,2
237,8,4
238,8,3
239,8,4
240,8,3
241,8,3
242,8,3
243,8,4
244,8,3
245,8,4
246,8,2
247,8,3
248,8,2
249,8,2
250,8,3
251,8,3
252,8,4
253,8,4
254,8,3
255,8,3
256,8,3
257,8,3
258,8,2
259,8,3
260,8,3
261,8,3
262,8,3
263,8,3
264,8,3
265,8,2
266,8,4
267,8,3
268,8,3
269,8,4
270,8,3
271,8,4
272,8,4
273,8,2
274,8,3
275,8,4
276,8,4
277,8,2
278,8,3
279,8,3
280,8,4
281,8,3
282,8,3
283,8,3
284,8,3
285,8,2
286,8,3
287,8,3
288,8,3
289,8,3
290,8,4
291,8,3
292,8,2
293,8,3
294,8,4
295,8,3
296,8,3
297,8,3
298,8,3
299,8,4
300,8,3
301,8,2
302,8,3
303,8,4
304,8,3
305,8,2
306,8,4
307,8,3
308,8,3
309,8,3
310,8,2
311,8,3
312,8,3
313,8,2
314,8,2
315,8,3
316,8,2
317,8,2
318,8,3
319,8,3
320,8,3
321,8,3
322,8,2
323,8,3
324,8,2
325,8,3
326,8,4
327,8,3
328,8,2
329,8,3
330,8,3
331,8,3
332,8,3
333,8,3
334,8,2
335,8,3
336,8,2
337,8,3
338,8,3
339,8,2
340,8,4
341,8,3
342,8,2
343,8,3
344,8,3
345,8,3
346,8,2
347,8,3
348,8,2
349,8,4
350,8,2
351,8,4
352,8,3
353,8,3
354,8,4
355,8,3
356,8,4
357,8,3
358,8,3
359,8,4
360,8,2
361,8,3
362,8,3
363,8,3
364,8,3
365,8,3
366,8,2
367,8,4
368,8,3
369,8,3
370,8,2
371,8,3
372,8,3
373,8,4
374,8,4
375,8,4
376,8,3
377,8,3
378,8,3
379,8,3
380,8,4
381,8,3
382,8,2
383,8,3
384,8,3
385,8,3
386,8,4
387,8,3
388,8,3
389,8,2
390,8,4
391,8,3
392,8,2
393,8,2
394,8,3
395,8,4
396,8,2
397,8,4
398,8,3
399,8,2
400,8,3
401,8,3
402,8,4
403,8,4
404,8,4
405,8,2
406,8,3
407,8,3
408,8,4
409,8,4
410,8,2
411,8,3
412,8,4
413,8,3
414,8,2
415,8,3
416,8,2
417,8,3
418,8,2
419,8,4
420,8,4
421,8,2
422,8,4
423,8,4
424,8,4
425,8,3
426,8,3
427,8,3
428,8,3
429,8,3
430,8,4
431,8,2
432,8,3
433,8,3
434,8,4
435,8,2
436,8,4
437,8,3
438,8,3
439,8,3
440,8,4
441,8,3
442,8,3
443,8,2
444,8,3
445,8,4
446,8,4
447,8,2
448,8,2
449,8,4
450,8,2
451,8,3
452,8,3
453,8,3
454,8,4
455,8,2
456,8,4
457,8,3
458,8,3
459,8,2
460,8,3
461,8,3
462,8,4
463,8,3
464,8,4
465,8,3
466,8,3
467,8,2
468,8,4
469,8,3
470,8,2
471,8,3
472,8,4
473,8,3
474,8,3
475,8,3
476,8,3
477,8,2
478,8,3
479,8,3
480,8,4
481,8,3
482,8,3
483,8,2
484,8,3
485,8,3
486,8,4
487,8,3
488,8,3
489,8,2
490,8,2
491,8,3
492,8,3
493,8,3
494,8,4
495,8,2
496,8,3
497,8,2
498,8,3
499,8,3
500,8,2
501,8,3
502,8,4
503,8,2
504,8,4
505,8,2
506,8,2
1,9,4
2,9,1
3,9,2
4,9,2
5,9,4
6,9,3
7,9,2
8,9,4
9,9,3
10,9,4
11,9,5
12,9,3
13,9,4
14,9,3
15,9,4
16,9,2
17,9,2
18,9,4
19,9,2
20,9,2
21,9,3
22,9,4
23,9,2
24,9,4
25,9,2
26,9,4
27,9,4
28,9,4
29,9,3
30,9,4
31,9,2
32,9,2
33,9,4
34,9,5
35,9,1
36,9,3
37,9,2
38,9,4
39,9,4
40,9,4
41,9,2
42,9,2
43,9,2
44,9,4
45,9,4
46,9,1
47,9,3
48,9,2
49,9,2
50,9,3
51,9,4
52,9,4
53,9,4
54,9,2
55,9,1
56,9,4
57,9,2
58,9,4
59,9,2
60,9,2
61,9,3
62,9,2
63,9,3
64,9,2
65,9,2
66,9,2
67,9,3
68,9,3
69,9,2
70,9,1
71,9,4
72,9,3
73,9,4
74,9,2
75,9,2
76,9,4
77,9,5
78,9,2
79,9,4
80,9,3
81,9,2
82,9,4
83,9,2
84,9,5
85,9,3
86,9,3
87,9,4
88,9,2
89,9,1
90,9,4
91,9,2
92,9,4
93,9,3
94,9,3
95,9,3
96,9,4
97,9,1
98,9,3
99,9,3
100,9,2
101,9,4
102,9,2
103,9,2
104,9,3
105,9,2
106,9,2
107,9,2
108,9,2
109,9,2
110,9,2
111,9,3
112,9,2
113,9,2
114,9,2
115,9,4
116,9,4
117,9,5
118,9,3
119,9,2
120,9,3
121,9,1
122,9,5
123,9,4
124,9,2
125,9,4
126,9,2
127,9,2
128,9,2
129,9,4
130,9,3
131,9,2
132,9,2
133,9,2
134,9,5
135,9,2
136,9,3
137,9,2
138,9,3
139,9,2
140,9,3
141,9,1
142,9,4
143,9,2
144,9,4
145,9,5
146,9,4
147,9,4
148,9,4
149,9,2
150,9,4
151,9,3
152,9,2
153,9,4
154,9,2
155,9,4
156,9,1
157,9,3
158,9,4
159,9,2
160,9,2
161,9,2
162,9,2
163,9,2
164,9,2
165,9,2
166,9,2
167,9,3
168,9,2
169,9,2
170,9,4
171,9,2
172,9,2
173,9,5
174,9,1
175,9,4
176,9,4
177,9,3
178,9,3
179,9,4
180,9,4
181,9,4
182,9,2
183,9,3
184,9,2
185,9,3
186,9,4
187,9,2
188,9,2
189,9,4
190,9,2
191,9,2
192,9,2
193,9,4
194,9,4
195,9,4
196,9,1
197,9,2
198,9,4
199,9,4
200,9,2
201,9,4
202,9,4
203,9,3
204,9,2
205,9,2
206,9,4
207,9,3
208,9,3
209,9,3
210,9,2
211,9,2
212,9,2
213,9,2
214,9,2
215,9,5
216,9,5
217,9,2
218,9,4
219,9,2
220,9,3
221,9,2
222,9,3
223,9,4
224,9,2
225,9,4
226,9,3
227,9,4
228,9,1
229,9,3
230,9,2
231,9,3
232,9,4
233,9,2
234,9,4
235,9,4
236,9,1
237,9,4
238,9,2
239,9,2
240,9,3
241,9,2
242,9,2
243,9,2
244,9,5
245,9,2
246,9,2
247,9,1
248,9,5
249,9,5
250,9,4
251,9,2
252,9,4
253,9,4
254,9,1
255,9,4
256,9,4
257,9,5
258,9,4
259,9,4
260,9,2
261,9,2
262,9,2
263,9,1
264,9,3
265,9,2
266,9,2
267,9,4
268,9,2
269,9,4
270,9,2
271,9,3
272,9,3
273,9,2
274,9,2
275,9,4
276,9,2
277,9,4
278,9,4
279,9,4
280,9,3
281,9,2
282,9,4
283,9,4
284,9,2
285,9,4
286,9,2
287,9,5
288,9,4
289,9,4
290,9,2
291,9,4
292,9,3
293,9,3
294,9,2
295,9,2
296,9,4
297,9,3
298,9,3
299,9,4
300,9,4
301,9,4
302,9,4
303,9,2
304,9,4
305,9,2
306,9,3
307,9,2
308,9,2
309,9,4
310,9,2
311,9,3
312,9,4
313,9,2
314,9,2
315,9,4
316,9,3
317,9,4
318,9,4
319,9,4
320,9,4
321,9,3
322,9,4
323,9,2
324,9,3
325,9,4
326,9,1
327,9,3
328,9,2
329,9,2
330,9,3
331,9,4
332,9,4
333,9,3
334,9,2
335,9,2
336,9,4
337,9,2
338,9,2
339,9,4
340,9,2
341,9,4
342,9,3
343,9,4
344,9,4
345,9,2
346,9,4
347,9,4
348,9,2
349,9,3
350,9,2
351,9,3
352,9,2
353,9,2
354,9,4
355,9,5
356,9,3
357,9,4
358,9,3
359,9,2
360,9,2
361,9,3
362,9,3
363,9,3
364,9,4
365,9,4
366,9,3
367,9,4
368,9,4
369,9,4
370,9,3
371,9,4
372,9,4
373,9,4
374,9,3
375,9,4
376,9,4
377,9,2
378,9,1
379,9,4
380,9,5
381,9,4
382,9,2
383,9,4
384,9,4
385,9,2
386,9,4
387,9,3
388,9,4
389,9,4
390,9,4
391,9,2
392,9,4
393,9,3
394,9,3
395,9,2
396,9,3
397,9,4
398,9,5
399,9,2
400,9,3
401,9,2
402,9,2
403,9,3
404,9,3
405,9,2
406,9,2
407,9,4
408,9,4
409,9,3
410,9,3
411,9,2
412,9,2
413,9,5
414,9,2
415,9,2
416,9,4
417,9,3
418,9,3
419,9,2
420,9,2
421,9,2
422,9,3
423,9,3
424,9,4
425,9,2
426,9,1
427,9,4
428,9,3
429,9,1
430,9,4
431,9,4
432,9,3
433,9,4
434,9,4
435,9,2
436,9,3
437,9,2
438,9,4
439,9,5
440,9,2
441,9,3
442,9,4
443,9,4
444,9,4
445,9,5
446,9,4
447,9,4
448,9,3
449,9,4
450,9,2
451,9,3
452,9,2
453,9,4
454,9,4
455,9,2
456,9,4
457,9,3
458,9,2
459,9,4
460,9,4
461,9,4
462,9,2
463,9,4
464,9,2
465,9,3
466,9,2
467,9,4
468,9,4
469,9,4
470,9,2
471,9,3
472,9,5
473,9,4
474,9,2
475,9,2
476,9,2
477,9,3
478,9,1
479,9,2
480,9,2
481,9,2
482,9,3
483,9,2
484,9,3
485,9,1
486,9,4
487,9,3
488,9,4
489,9,3
490,9,2
491,9,2
492,9,2
493,9,2
494,9,2
495,9,3
496,9,2
497,9,2
498,9,4
499,9,2
500,9,4
501,9,2
502,9,2
503,9,2
504,9,2
505,9,3
506,9,5
1,10,3
2,10,1
3,10,3
4,10,3
5,10,4
6,10,3
7,10,3
8,10,4
9,10,3
10,10,2
11,10,3
12,10,3
13,10,3
14,10,3
15,10,4
16,10,4
17,10,3
18,10,2
19,10,2
20,10,3
21,10,2
22,10,2
23,10,2
24,10,3
25,10,3
26,10,3
27,10,1
28,10,4
29,10,4
30,10,3
31,10,3
32,10,4
33,10,3
34,10,3
35,10,2
36,10,3
37,10,3
38,10,4
39,10,3
40,10,2
41,10,5
42,10,2
43,10,2
44,10,4
45,10,3
46,10,3
47,10,3
48,10,3
49,10,3
50,10,3
51,10,2
52,10,3
53,10,2
54,10,3
55,10,3
56,10,4
57,10,2
58,10,4
59,10,2
60,10,2
61,10,3
62,10,4
63,10,3
64,10,3
65,10,3
66,10,3
67,10,3
68,10,4
69,10,3
70,10,4
71,10,3
72,10,3
73,10,4
74,10,4
75,10,2
76,10,2
77,10,3
78,10,4
79,10,2
80,10,3
81,10,3
82,10,4
83,10,2
84,10,3
85,10,2
86,10,3
87,10,3
88,10,2
89,10,4
90,10,3
91,10,2
92,10,3
93,10,4
94,10,2
95,10,4
96,10,2
97,10,3
98,10,2
99,10,3
100,10,2
101,10,3
102,10,4
103,10,3
104,10,3
105,10,3
106,10,2
107,10,3
108,10,2
109,10,5
110,10,4
111,10,3
112,10,4
113,10,3
114,10,3
115,10,3
116,10,3
117,10,4
118,10,5
119,10,3
120,10,2
121,10,3
122,10,2
123,10,3
124,10,3
125,10,3
126,10,4
127,10,4
128,10,3
129,10,4
130,10,2
131,10,2
132,10,4
133,10,3
134,10,2
135,10,2
136,10,2
137,10,5
138,10,4
139,10,2
140,10,2
141,10,3
142,10,2
143,10,4
144,10,3
145,10,4
146,10,3
147,10,3
148,10,3
149,10,3
150,10,4
151,10,3
152,10,3
153,10,3
154,10,3
155,10,3
156,10,2
157,10,3
158,10,2
159,10,4
160,10,2
161,10,2
162,10,3
163,10,4
164,10,4
165,10,3
166,10,3
167,10,4
168,10,3
169,10,2
170,10,2
171,10,3
172,10,1
173,10,3
174,10,3
175,10,4
176,10,3
177,10,3
178,10,2
179,10,3
180,10,2
181,10,3
182,10,2
183,10,3
184,10,3
185,10,4
186,10,5
187,10,3
188,10,3
189,10,4
190,10,4
191,10,3
192,10,4
193,10,3
194,10,2
195,10,3
196,10,3
197,10,1
198,10,4
199,10,3
200,10,2
201,10,4
202,10,4
203,10,3
204,10,4
205,10,3
206,10,3
207,10,3
208,10,4
209,10,3
210,10,4
211,10,3
212,10,2
213,10,2
214,10,2
215,10,4
216,10,3
217,10,2
218,10,5
219,10,4
220,10,3
221,10,3
222,10,4
223,10,3
224,10,3
225,10,3
226,10,3
227,10,3
228,10,2
229,10,3
230,10,3
231,10,3
232,10,4
233,10,3
234,10,2
235,10,3
236,10,2
237,10,4
238,10,2
239,10,2
240,10,2
241,10,2
242,10,4
243,10,5
244,10,3
245,10,2
246,10,2
247,10,2
248,10,4
249,10,2
250,10,3
251,10,2
252,10,4
253,10,3
254,10,4
255,10,2
256,10,3
257,10,3
258,10,4
259,10,3
260,10,3
261,10,4
262,10,4
263,10,4
264,10,3
265,10,3
266,10,3
267,10,3
268,10,4
269,10,3
270,10,4
271,10,3
272,10,3
273,10,1
274,10,4
275,10,3
276,10,3
277,10,3
278,10,3
279,10,3
280,10,3
281,10,3
282,10,3
283,10,3
284,10,4
285,10,2
286,10,3
287,10,3
288,10,3
289,10,2
290,10,4
291,10,2
292,10,3
293,10,3
294,10,3
295,10,4
296,10,3
297,10,4
298,10,3
299,10,4
300,10,4
301,10,3
302,10,2
303,10,3
304,10,5
305,10,3
306,10,2
307,10,3
308,10,1
309,10,3
310,10,3
311,10,5
312,10,4
313,10,4
314,10,3
315,10,4
316,10,2
317,10,4
318,10,1
319,10,2
320,10,2
321,10,2
322,10,2
323,10,3
324,10,3
325,10,4
326,10,4
327,10,4
328,10,2
329,10,2
330,10,3
331,10,4
332,10,2
333,10,2
334,10,4
335,10,3
336,10,2
337,10,3
338,10,2
339,10,3
340,10,3
341,10,4
342,10,4
343,10,2
344,10,2
345,10,3
346,10,3
347,10,3
348,10,2
349,10,3
350,10,2
351,10,2
352,10,3
353,10,3
354,10,3
355,10,3
356,10,3
357,10,2
358,10,4
359,10,4
360,10,2
361,10,4
362,10,3
363,10,2
364,10,2
365,10,4
366,10,3
367,10,3
368,10,2
369,10,3
370,10,3
371,10,1
372,10,3
373,10,3
374,10,2
375,10,5
376,10,2
377,10,3
378,10,4
379,10,3
380,10,4
381,10,3
382,10,3
383,10,4
384,10,4
385,10,4
386,10,3
387,10,4
388,10,4
389,10,3
390,10,5
391,10,3
392,10,2
393,10,3
394,10,3
395,10,4
396,10,3
397,10,4
398,10,4
399,10,3
400,10,3
401,10,3
402,10,4
403,10,3
404,10,2
405,10,3
406,10,1
407,10,3
408,10,2
409,10,4
410,10,3
411,10,3
412,10,4
413,10,3
414,10,3
415,10,2
416,10,4
417,10,4
418,10,4
419,10,2
420,10,2
421,10,4
422,10,4
423,10,3
424,10,2
425,10,5
426,10,3
427,10,3
428,10,1
429,10,2
430,10,5
431,10,4
432,10,3
433,10,3
434,10,4
435,10,4
436,10,3
437,10,3
438,10,3
439,10,3
440,10,2
441,10,2
442,10,2
443,10,3
444,10,5
445,10,3
446,10,3
447,10,4
448,10,2
449,10,3
450,10,3
451,10,3
452,10,4
453,10,2
454,10,4
455,10,3
456,10,3
457,10,3
458,10,4
459,10,3
460,10,3
461,10,4
462,10,2
463,10,3
464,10,2
465,10,4
466,10,3
467,10,3
468,10,4
469,10,2
470,10,3
471,10,3
472,10,3
473,10,2
474,10,4
475,10,4
476,10,3
477,10,2
478,10,5
479,10,4
480,10,3
481,10,1
482,10,3
483,10,4
484,10,4
485,10,4
486,10,4
487,10,3
488,10,3
489,10,4
490,10,4
491,10,3
492,10,4
493,10,2
494,10,2
495,10,3
496,10,3
497,10,5
498,10,2
499,10,3
500,10,3
501,10,3
502,10,2
503,10,3
504,10,3
505,10,3
506,10,1
